Button1,Button2,Button3,Button4,Button5,Button6,Result
F,F,F,F,F,F,0
F,F,F,F,T,F,1
F,F,F,F,F,T,0
F,F,F,F,T,T,0
F,T,F,F,F,F,0
F,T,F,F,T,F,0
F,T,F,F,F,T,2
F,T,F,F,T,T,2
F,F,T,F,F,F,1
F,F,T,F,T,F,4
F,F,T,F,F,T,3
F,F,T,F,T,T,3
F,T,T,F,F,F,1
F,T,T,F,T,F,1
F,T,T,F,F,T,3
F,T,T,F,T,T,3
T,F,F,F,F,F,1
T,F,F,F,T,F,1
T,F,F,F,F,T,2
T,F,F,F,T,T,1
T,T,F,F,F,F,0
T,T,F,F,T,F,0
T,T,F,F,F,T,3
T,T,F,F,T,T,3
T,F,T,F,F,F,1
T,F,T,F,T,F,3
T,F,T,F,F,T,2
T,F,T,F,T,T,2
T,T,T,F,F,F,1
T,T,T,F,T,F,0
T,T,T,F,F,T,3
T,T,T,F,T,T,3
F,F,F,T,F,F,0
F,F,F,T,T,F,0
F,F,F,T,F,T,1
F,F,F,T,T,T,1
F,T,F,T,F,F,0
F,T,F,T,T,F,0
F,T,F,T,F,T,1
F,T,F,T,T,T,1
F,F,T,T,F,F,1
F,F,T,T,T,F,1
F,F,T,T,F,T,3
F,F,T,T,T,T,4
F,T,T,T,F,F,1
F,T,T,T,T,F,0
F,T,T,T,F,T,3
F,T,T,T,T,T,4
T,F,F,T,F,F,0
T,F,F,T,T,F,0
T,F,F,T,F,T,1
T,F,F,T,T,T,0
T,T,F,T,F,F,0
T,T,F,T,T,F,0
T,T,F,T,F,T,1
T,T,F,T,T,T,2
T,F,T,T,F,F,0
T,F,T,T,T,F,0
T,F,T,T,F,T,2
T,F,T,T,T,T,2
T,T,T,T,F,F,0
T,T,T,T,T,F,0
T,T,T,T,F,T,1
T,T,T,T,T,T,3
