age,sex,edu,car,cyc,inc,result
1,1,1,1,1,0,1.4734338742071098
1,1,1,1,1,1,2.424796902616518
1,1,1,1,1,2,2.045236779967442
1,1,1,1,0,0,1.2747643706533252
1,1,1,1,0,1,3.3618858112318466
1,1,1,1,0,2,4.516696631847476
1,1,1,0,1,0,0.0
1,1,1,0,1,1,0.2395143007347443
1,1,1,0,1,2,0.0
1,1,1,0,0,0,0.762287035005274
1,1,1,0,0,1,4.097448138479693
1,1,1,0,0,2,2.553724984716297
1,1,0,1,1,0,0.6387822174095039
1,1,0,1,1,1,0.5180545089116697
1,1,0,1,1,2,0.0
1,1,0,1,0,0,0.7033930298413013
1,1,0,1,0,1,1.7445883240729432
1,1,0,1,0,2,1.98038297253106
1,1,0,0,1,0,0.0
1,1,0,0,1,1,0.14562379978117054
1,1,0,0,1,2,0.0
1,1,0,0,0,0,0.7421822932616854
1,1,0,0,0,1,4.160106259535367
1,1,0,0,0,2,1.262268746597529
1,0,1,1,1,0,1.487438283265185
1,0,1,1,1,1,1.9765807443495795
1,0,1,1,1,2,1.5991214784576253
1,0,1,1,0,0,1.2007700391347167
1,0,1,1,0,1,2.526547211275448
1,0,1,1,0,2,3.6429532277493073
1,0,1,0,1,0,0.0
1,0,1,0,1,1,0.0
1,0,1,0,1,2,0.0
1,0,1,0,0,0,0.49088871030455083
1,0,1,0,0,1,2.452545405794395
1,0,1,0,0,2,1.8993390737770277
1,0,0,1,1,0,0.6033494051102556
1,0,0,1,1,1,0.5456540578036271
1,0,0,1,1,2,0.0
1,0,0,1,0,0,0.48967646610505866
1,0,0,1,0,1,1.2947804204151292
1,0,0,1,0,2,0.9614626042186354
1,0,0,0,1,0,0.0
1,0,0,0,1,1,0.0
1,0,0,0,1,2,0.0
1,0,0,0,0,0,0.7079622186396699
1,0,0,0,0,1,3.2776347054449952
1,0,0,0,0,2,0.8396063537403449
0,1,1,1,1,0,3.0323713043299723
0,1,1,1,1,1,4.139943112403523
0,1,1,1,1,2,5.016839740694329
0,1,1,1,0,0,3.40124530654251
0,1,1,1,0,1,5.546095598822454
0,1,1,1,0,2,6.241778554116834
0,1,1,0,1,0,2.063984478886644
0,1,1,0,1,1,2.2098086467754148
0,1,1,0,1,2,0.9205860314305025
0,1,1,0,0,0,3.8976184206475013
0,1,1,0,0,1,6.946883784569148
0,1,1,0,0,2,5.036797518930834
0,1,0,1,1,0,1.4122770545850143
0,1,0,1,1,1,1.615374358479658
0,1,0,1,1,2,2.374285890967646
0,1,0,1,0,0,1.2513922708933691
0,1,0,1,0,1,2.5179326495547656
0,1,0,1,0,2,3.0987448826062995
0,1,0,0,1,0,0.362558398095773
0,1,0,0,1,1,0.7325970709517781
0,1,0,0,1,2,0.0
0,1,0,0,0,0,1.5335372694157554
0,1,0,0,0,1,4.833181728864993
0,1,0,0,0,2,2.373126553966908
0,0,1,1,1,0,2.6250886079852336
0,0,1,1,1,1,3.0418759820719563
0,0,1,1,1,2,3.954482990577715
0,0,1,1,0,0,2.6943837802981783
0,0,1,1,0,1,3.8493259374785125
0,0,1,1,0,2,4.540213612088958
0,0,1,0,1,0,0.9631095745374627
0,0,1,0,1,1,0.0
0,0,1,0,1,2,0.0
0,0,1,0,0,0,2.5948654320158906
0,0,1,0,0,1,4.0420625212911405
0,0,1,0,0,2,3.15610260085669
0,0,0,1,1,0,1.5983079965163502
0,0,0,1,1,1,1.6358737949403814
0,0,0,1,1,2,1.8997880471304827
0,0,0,1,0,0,1.0475593720648015
0,0,0,1,0,1,1.8494445441428087
0,0,0,1,0,2,1.8947538359975675
0,0,0,0,1,0,0.2318976143190091
0,0,0,0,1,1,0.0
0,0,0,0,1,2,0.0
0,0,0,0,0,0,1.1107133904962492
0,0,0,0,0,1,3.3335425038153144
0,0,0,0,0,2,1.3669060136082454
